cow_part,ambient_temp,humidity,mean_temp,max_temp,frame_std,sample_folder,delta_mean,delta_max,lactation,health_state,season
etc,16.8,84.2,22.437046115012187,25.717046115012188,2.936851553311357,etc_13,5.637046115012184,8.917046115012186,1,healthy,winter
etc,16.8,84.2,22.437046115012187,25.717046115012188,2.936851553311357,etc_13,5.637046115012184,8.917046115012186,1,healthy,winter
etc,16.8,84.2,22.89479519375354,25.717046115012188,3.230536708642493,etc_13,6.094795193753542,8.917046115012186,1,healthy,spring
etc,16.8,84.2,22.89479519375354,25.717046115012188,3.230536708642493,etc_13,6.094795193753542,8.917046115012186,1,healthy,spring
etc,16.8,84.2,22.89479519375354,25.717046115012188,3.230536708642493,etc_13,6.094795193753542,8.917046115012186,1,healthy,spring
etc,16.8,84.2,22.89479519375354,25.717046115012188,3.230536708642493,etc_13,6.094795193753542,8.917046115012186,1,healthy,spring
etc,16.8,84.2,23.62702562864263,25.717046115012188,3.671064441639196,etc_13,6.827025628642629,8.917046115012186,1,healthy,summer
etc,16.8,84.2,23.62702562864263,25.717046115012188,3.671064441639196,etc_13,6.827025628642629,8.917046115012186,1,healthy,summer
etc,16.8,84.2,23.62702562864263,25.717046115012188,3.671064441639196,etc_13,6.827025628642629,8.917046115012186,1,healthy,summer
etc,16.8,84.2,23.62702562864263,25.717046115012188,3.671064441639196,etc_13,6.827025628642629,8.917046115012186,1,healthy,summer
etc,16.9,84.4,22.05112119525191,25.14112119525191,2.810821765166251,etc_14,5.15112119525191,8.24112119525191,1,healthy,winter
etc,16.9,84.4,22.05112119525191,25.14112119525191,2.810821765166251,etc_14,5.15112119525191,8.24112119525191,1,healthy,winter
etc,16.9,84.4,22.05112119525191,25.14112119525191,2.810821765166251,etc_14,5.15112119525191,8.24112119525191,1,healthy,winter
etc,16.9,84.4,22.05112119525191,25.14112119525191,2.810821765166251,etc_14,5.15112119525191,8.24112119525191,1,healthy,winter
etc,16.9,84.4,22.601299223698554,25.14112119525191,3.0919039416828764,etc_14,5.701299223698557,8.24112119525191,1,healthy,spring
etc,16.9,84.4,22.601299223698554,25.14112119525191,3.0919039416828764,etc_14,5.701299223698557,8.24112119525191,1,healthy,spring
etc,16.9,84.4,22.601299223698554,25.14112119525191,3.0919039416828764,etc_14,5.701299223698557,8.24112119525191,1,healthy,spring
etc,16.9,84.4,22.601299223698554,25.14112119525191,3.0919039416828764,etc_14,5.701299223698557,8.24112119525191,1,healthy,spring
etc,16.9,84.4,23.434330584082716,25.14112119525191,3.513527206457814,etc_14,6.534330584082715,8.24112119525191,1,healthy,summer
etc,16.9,84.4,23.434330584082716,25.14112119525191,3.513527206457814,etc_14,6.534330584082715,8.24112119525191,1,healthy,summer
etc,16.9,84.4,23.434330584082716,25.14112119525191,3.513527206457814,etc_14,6.534330584082715,8.24112119525191,1,healthy,summer
etc,16.9,84.4,23.434330584082716,25.14112119525191,3.513527206457814,etc_14,6.534330584082715,8.24112119525191,1,healthy,summer
etc,16.9,84.4,22.709301473516554,25.46930147351656,3.2112187323561487,etc_15,5.809301473516557,8.569301473516559,1,healthy,winter
etc,16.9,84.4,22.709301473516554,25.46930147351656,3.2112187323561487,etc_15,5.809301473516557,8.569301473516559,1,healthy,winter
etc,16.9,84.4,22.709301473516554,25.46930147351656,3.2112187323561487,etc_15,5.809301473516557,8.569301473516559,1,healthy,winter
etc,16.9,84.4,22.709301473516554,25.46930147351656,3.2112187323561487,etc_15,5.809301473516557,8.569301473516559,1,healthy,winter
etc,16.9,84.4,23.27321296144374,25.46930147351656,3.532340605591764,etc_15,6.373212961443742,8.569301473516559,1,healthy,spring
etc,16.9,84.4,23.27321296144374,25.46930147351656,3.532340605591764,etc_15,6.373212961443742,8.569301473516559,1,healthy,spring
etc,16.9,84.4,23.27321296144374,25.46930147351656,3.532340605591764,etc_15,6.373212961443742,8.569301473516559,1,healthy,spring
etc,16.9,84.4,23.27321296144374,25.46930147351656,3.532340605591764,etc_15,6.373212961443742,8.569301473516559,1,healthy,spring
etc,16.9,84.4,23.77590819054098,25.46930147351656,4.014023415445186,etc_15,6.875908190540983,8.569301473516559,1,healthy,summer
etc,16.9,84.4,23.77590819054098,25.46930147351656,4.014023415445186,etc_15,6.875908190540983,8.569301473516559,1,healthy,summer
etc,16.9,84.4,23.77590819054098,25.46930147351656,4.014023415445186,etc_15,6.875908190540983,8.569301473516559,1,healthy,summer
etc,16.9,84.4,23.77590819054098,25.46930147351656,4.014023415445186,etc_15,6.875908190540983,8.569301473516559,1,healthy,summer
etc,17.3,85.4,22.366423094442254,25.486423094442255,2.531982169374858,etc_16,5.0664230944422535,8.186423094442254,1,healthy,winter
etc,17.3,85.4,22.366423094442254,25.486423094442255,2.531982169374858,etc_16,5.0664230944422535,8.186423094442254,1,healthy,winter
etc,17.3,85.4,22.366423094442254,25.486423094442255,2.531982169374858,etc_16,5.0664230944422535,8.186423094442254,1,healthy,winter
etc,17.3,85.4,22.366423094442254,25.486423094442255,2.531982169374858,etc_16,5.0664230944422535,8.186423094442254,1,healthy,winter
etc,17.3,85.4,22.84987228098531,25.486423094442255,2.785180386312344,etc_16,5.549872280985308,8.186423094442254,1,healthy,spring
etc,17.3,85.4,22.84987228098531,25.486423094442255,2.785180386312344,etc_16,5.549872280985308,8.186423094442254,1,healthy,spring
etc,17.3,85.4,22.84987228098531,25.486423094442255,2.785180386312344,etc_16,5.549872280985308,8.186423094442254,1,healthy,spring
etc,17.3,85.4,22.84987228098531,25.486423094442255,2.785180386312344,etc_16,5.549872280985308,8.186423094442254,1,healthy,spring
etc,17.3,85.4,23.714623188089604,25.486423094442255,3.1649777117185725,etc_16,6.414623188089603,8.186423094442254,1,healthy,summer
etc,17.3,85.4,23.714623188089604,25.486423094442255,3.1649777117185725,etc_16,6.414623188089603,8.186423094442254,1,healthy,summer
etc,17.3,85.4,23.714623188089604,25.486423094442255,3.1649777117185725,etc_16,6.414623188089603,8.186423094442254,1,healthy,summer
etc,17.3,85.4,23.714623188089604,25.486423094442255,3.1649777117185725,etc_16,6.414623188089603,8.186423094442254,1,healthy,summer
etc,17.4,83.8,22.428647557572997,25.708647557573,2.643879678608555,etc_17,5.028647557573,8.308647557573,1,healthy,winter
etc,17.4,83.8,22.428647557572997,25.708647557573,2.643879678608555,etc_17,5.028647557573,8.308647557573,1,healthy,winter
etc,17.4,83.8,22.428647557572997,25.708647557573,2.643879678608555,etc_17,5.028647557573,8.308647557573,1,healthy,winter
etc,17.4,83.8,22.428647557572997,25.708647557573,2.643879678608555,etc_17,5.028647557573,8.308647557573,1,healthy,winter
etc,17.4,83.8,22.893872036894354,25.708647557573,2.908267646469411,etc_17,5.493872036894355,8.308647557573,1,healthy,spring
etc,17.4,83.8,22.893872036894354,25.708647557573,2.908267646469411,etc_17,5.493872036894355,8.308647557573,1,healthy,spring
etc,17.4,83.8,22.893872036894354,25.708647557573,2.908267646469411,etc_17,5.493872036894355,8.308647557573,1,healthy,spring
etc,17.4,83.8,22.893872036894354,25.708647557573,2.908267646469411,etc_17,5.493872036894355,8.308647557573,1,healthy,spring
etc,17.4,83.8,23.548753917834954,25.708647557573,3.3048495982606942,etc_17,6.148753917834957,8.308647557573,1,healthy,summer
etc,17.4,83.8,23.548753917834954,25.708647557573,3.3048495982606942,etc_17,6.148753917834957,8.308647557573,1,healthy,summer
etc,17.4,83.8,23.548753917834954,25.708647557573,3.3048495982606942,etc_17,6.148753917834957,8.308647557573,1,healthy,summer
etc,17.4,83.8,23.548753917834954,25.708647557573,3.3048495982606942,etc_17,6.148753917834957,8.308647557573,1,healthy,summer
etc,17.5,83.8,21.622949159002342,24.63294915900234,2.7282740212765986,etc_18,4.122949159002341,7.132949159002339,1,healthy,winter
etc,17.5,83.8,21.622949159002342,24.63294915900234,2.7282740212765986,etc_18,4.122949159002341,7.132949159002339,1,healthy,winter
etc,17.5,83.8,21.622949159002342,24.63294915900234,2.7282740212765986,etc_18,4.122949159002341,7.132949159002339,1,healthy,winter
etc,17.5,83.8,21.622949159002342,24.63294915900234,2.7282740212765986,etc_18,4.122949159002341,7.132949159002339,1,healthy,winter
etc,17.5,83.8,22.21714382512713,24.63294915900234,3.0011014234042586,etc_18,4.717143825127133,7.132949159002339,1,healthy,spring
etc,17.5,83.8,22.21714382512713,24.63294915900234,3.0011014234042586,etc_18,4.717143825127133,7.132949159002339,1,healthy,spring
etc,17.5,83.8,22.21714382512713,24.63294915900234,3.0011014234042586,etc_18,4.717143825127133,7.132949159002339,1,healthy,spring
etc,17.5,83.8,22.21714382512713,24.63294915900234,3.0011014234042586,etc_18,4.717143825127133,7.132949159002339,1,healthy,spring
etc,17.5,83.8,22.681200634827782,24.63294915900234,3.4103425265957483,etc_18,5.181200634827782,7.132949159002339,1,healthy,summer
etc,17.5,83.8,22.681200634827782,24.63294915900234,3.4103425265957483,etc_18,5.181200634827782,7.132949159002339,1,healthy,summer
etc,17.5,83.8,22.681200634827782,24.63294915900234,3.4103425265957483,etc_18,5.181200634827782,7.132949159002339,1,healthy,summer
etc,17.5,83.8,22.681200634827782,24.63294915900234,3.4103425265957483,etc_18,5.181200634827782,7.132949159002339,1,healthy,summer
etc,17.6,83.4,23.336986403037585,26.316986403037586,3.2366096222546683,etc_19,5.736986403037584,8.716986403037584,1,healthy,winter
etc,17.6,83.4,23.336986403037585,26.316986403037586,3.2366096222546683,etc_19,5.736986403037584,8.716986403037584,1,healthy,winter
etc,17.6,83.4,23.336986403037585,26.316986403037586,3.2366096222546683,etc_19,5.736986403037584,8.716986403037584,1,healthy,winter
etc,17.6,83.4,23.336986403037585,26.316986403037586,3.2366096222546683,etc_19,5.736986403037584,8.716986403037584,1,healthy,winter
etc,17.6,83.4,23.932854345723186,26.316986403037586,3.5602705844801354,etc_19,6.332854345723186,8.716986403037584,1,healthy,spring
etc,17.6,83.4,23.932854345723186,26.316986403037586,3.5602705844801354,etc_19,6.332854345723186,8.716986403037584,1,healthy,spring
etc,17.6,83.4,23.932854345723186,26.316986403037586,3.5602705844801354,etc_19,6.332854345723186,8.716986403037584,1,healthy,spring
etc,17.6,83.4,23.932854345723186,26.316986403037586,3.5602705844801354,etc_19,6.332854345723186,8.716986403037584,1,healthy,spring
etc,17.6,83.4,24.661171371400165,26.316986403037586,4.045762027818335,etc_19,7.061171371400164,8.716986403037584,1,healthy,summer
etc,17.6,83.4,24.661171371400165,26.316986403037586,4.045762027818335,etc_19,7.061171371400164,8.716986403037584,1,healthy,summer
etc,17.6,83.4,24.661171371400165,26.316986403037586,4.045762027818335,etc_19,7.061171371400164,8.716986403037584,1,healthy,summer
etc,17.6,83.4,24.661171371400165,26.316986403037586,4.045762027818335,etc_19,7.061171371400164,8.716986403037584,1,healthy,summer
etc,17.7,81.0,23.17114281129615,25.371142811296153,3.0330575033160825,etc_2,5.471142811296152,7.671142811296152,1,healthy,winter
etc,17.7,81.0,23.17114281129615,25.371142811296153,3.0330575033160825,etc_2,5.471142811296152,7.671142811296152,1,healthy,winter
etc,17.7,81.0,23.17114281129615,25.371142811296153,3.0330575033160825,etc_2,5.471142811296152,7.671142811296152,1,healthy,winter
etc,17.7,81.0,23.17114281129615,25.371142811296153,3.0330575033160825,etc_2,5.471142811296152,7.671142811296152,1,healthy,winter
etc,17.7,81.0,23.689343479001835,25.371142811296153,3.336363253647691,etc_2,5.989343479001834,7.671142811296152,1,healthy,spring
etc,17.7,81.0,23.689343479001835,25.371142811296153,3.336363253647691,etc_2,5.989343479001834,7.671142811296152,1,healthy,spring
etc,17.7,81.0,23.689343479001835,25.371142811296153,3.336363253647691,etc_2,5.989343479001834,7.671142811296152,1,healthy,spring
etc,17.7,81.0,23.689343479001835,25.371142811296153,3.336363253647691,etc_2,5.989343479001834,7.671142811296152,1,healthy,spring
etc,17.7,81.0,24.401643165179472,25.371142811296153,3.7913218791451033,etc_2,6.701643165179474,7.671142811296152,1,healthy,summer
etc,17.7,81.0,24.401643165179472,25.371142811296153,3.7913218791451033,etc_2,6.701643165179474,7.671142811296152,1,healthy,summer
etc,17.7,81.0,24.401643165179472,25.371142811296153,3.7913218791451033,etc_2,6.701643165179474,7.671142811296152,1,healthy,summer
etc,17.7,81.0,24.401643165179472,25.371142811296153,3.7913218791451033,etc_2,6.701643165179474,7.671142811296152,1,healthy,summer
etc,17.6,83.4,22.74253250761072,25.86253250761072,2.944369788595334,etc_20,5.142532507610717,8.262532507610718,1,healthy,winter
etc,17.6,83.4,22.74253250761072,25.86253250761072,2.944369788595334,etc_20,5.142532507610717,8.262532507610718,1,healthy,winter
etc,17.6,83.4,22.74253250761072,25.86253250761072,2.944369788595334,etc_20,5.142532507610717,8.262532507610718,1,healthy,winter
etc,17.6,83.4,22.74253250761072,25.86253250761072,2.944369788595334,etc_20,5.142532507610717,8.262532507610718,1,healthy,winter
etc,17.6,83.4,23.305871520845017,25.86253250761072,3.2388067674548675,etc_20,5.705871520845014,8.262532507610718,1,healthy,spring
etc,17.6,83.4,23.305871520845017,25.86253250761072,3.2388067674548675,etc_20,5.705871520845014,8.262532507610718,1,healthy,spring
etc,17.6,83.4,23.305871520845017,25.86253250761072,3.2388067674548675,etc_20,5.705871520845014,8.262532507610718,1,healthy,spring
etc,17.6,83.4,23.305871520845017,25.86253250761072,3.2388067674548675,etc_20,5.705871520845014,8.262532507610718,1,healthy,spring
etc,17.6,83.4,24.030211851092634,25.86253250761072,3.6804622357441676,etc_20,6.430211851092633,8.262532507610718,1,healthy,summer
etc,17.6,83.4,24.030211851092634,25.86253250761072,3.6804622357441676,etc_20,6.430211851092633,8.262532507610718,1,healthy,summer
etc,17.6,83.4,24.030211851092634,25.86253250761072,3.6804622357441676,etc_20,6.430211851092633,8.262532507610718,1,healthy,summer
etc,17.6,83.4,24.030211851092634,25.86253250761072,3.6804622357441676,etc_20,6.430211851092633,8.262532507610718,1,healthy,summer
etc,17.8,81.6,22.631505958079465,25.811505958079465,2.925196421567401,etc_21,4.831505958079466,8.011505958079466,1,healthy,winter
etc,17.8,81.6,22.631505958079465,25.811505958079465,2.925196421567401,etc_21,4.831505958079466,8.011505958079466,1,healthy,winter
etc,17.8,81.6,22.631505958079465,25.811505958079465,2.925196421567401,etc_21,4.831505958079466,8.011505958079466,1,healthy,winter
etc,17.8,81.6,22.631505958079465,25.811505958079465,2.925196421567401,etc_21,4.831505958079466,8.011505958079466,1,healthy,winter
etc,17.8,81.6,23.09740613423175,25.811505958079465,3.2177160637241413,etc_21,5.297406134231751,8.011505958079466,1,healthy,spring
etc,17.8,81.6,23.09740613423175,25.811505958079465,3.2177160637241413,etc_21,5.297406134231751,8.011505958079466,1,healthy,spring
etc,17.8,81.6,23.09740613423175,25.811505958079465,3.2177160637241413,etc_21,5.297406134231751,8.011505958079466,1,healthy,spring
etc,17.8,81.6,23.09740613423175,25.811505958079465,3.2177160637241413,etc_21,5.297406134231751,8.011505958079466,1,healthy,spring
etc,17.8,81.6,24.12011790990193,25.811505958079465,3.6564955269592514,etc_21,6.320117909901928,8.011505958079466,1,healthy,summer
etc,17.8,81.6,24.12011790990193,25.811505958079465,3.6564955269592514,etc_21,6.320117909901928,8.011505958079466,1,healthy,summer
etc,17.8,81.6,24.12011790990193,25.811505958079465,3.6564955269592514,etc_21,6.320117909901928,8.011505958079466,1,healthy,summer
etc,17.8,81.6,24.12011790990193,25.811505958079465,3.6564955269592514,etc_21,6.320117909901928,8.011505958079466,1,healthy,summer
etc,17.9,81.3,24.05254180474732,26.712541804747318,3.1258388515135094,etc_22,6.152541804747321,8.81254180474732,1,healthy,winter
etc,17.9,81.3,24.05254180474732,26.712541804747318,3.1258388515135094,etc_22,6.152541804747321,8.81254180474732,1,healthy,winter
etc,17.9,81.3,24.05254180474732,26.712541804747318,3.1258388515135094,etc_22,6.152541804747321,8.81254180474732,1,healthy,winter
etc,17.9,81.3,24.05254180474732,26.712541804747318,3.1258388515135094,etc_22,6.152541804747321,8.81254180474732,1,healthy,winter
etc,17.9,81.3,24.59291582069054,26.712541804747318,3.4384227366648608,etc_22,6.6929158206905415,8.81254180474732,1,healthy,spring
etc,17.9,81.3,24.59291582069054,26.712541804747318,3.4384227366648608,etc_22,6.6929158206905415,8.81254180474732,1,healthy,spring
etc,17.9,81.3,24.59291582069054,26.712541804747318,3.4384227366648608,etc_22,6.6929158206905415,8.81254180474732,1,healthy,spring
etc,17.9,81.3,24.59291582069054,26.712541804747318,3.4384227366648608,etc_22,6.6929158206905415,8.81254180474732,1,healthy,spring
etc,17.9,81.3,25.067929524605642,26.712541804747318,3.907298564391887,etc_22,7.167929524605643,8.81254180474732,1,healthy,summer
etc,17.9,81.3,25.067929524605642,26.712541804747318,3.907298564391887,etc_22,7.167929524605643,8.81254180474732,1,healthy,summer
etc,17.9,81.3,25.067929524605642,26.712541804747318,3.907298564391887,etc_22,7.167929524605643,8.81254180474732,1,healthy,summer
etc,17.9,81.3,25.067929524605642,26.712541804747318,3.907298564391887,etc_22,7.167929524605643,8.81254180474732,1,healthy,summer
etc,17.8,81.4,24.77174528628585,26.43174528628585,2.954950575416537,etc_23,6.971745286285848,8.631745286285849,1,healthy,winter
etc,17.8,81.4,24.77174528628585,26.43174528628585,2.954950575416537,etc_23,6.971745286285848,8.631745286285849,1,healthy,winter
etc,17.8,81.4,24.77174528628585,26.43174528628585,2.954950575416537,etc_23,6.971745286285848,8.631745286285849,1,healthy,winter
etc,17.8,81.4,24.77174528628585,26.43174528628585,2.954950575416537,etc_23,6.971745286285848,8.631745286285849,1,healthy,winter
etc,17.8,81.4,25.300667036373447,26.43174528628585,3.250445632958191,etc_23,7.5006670363734465,8.631745286285849,1,healthy,spring
etc,17.8,81.4,25.300667036373447,26.43174528628585,3.250445632958191,etc_23,7.5006670363734465,8.631745286285849,1,healthy,spring
etc,17.8,81.4,25.300667036373447,26.43174528628585,3.250445632958191,etc_23,7.5006670363734465,8.631745286285849,1,healthy,spring
etc,17.8,81.4,25.300667036373447,26.43174528628585,3.250445632958191,etc_23,7.5006670363734465,8.631745286285849,1,healthy,spring
etc,17.8,81.4,25.839662943911378,26.43174528628585,3.693688219270671,etc_23,8.039662943911377,8.631745286285849,1,healthy,summer
etc,17.8,81.4,25.839662943911378,26.43174528628585,3.693688219270671,etc_23,8.039662943911377,8.631745286285849,1,healthy,summer
etc,17.8,81.4,25.839662943911378,26.43174528628585,3.693688219270671,etc_23,8.039662943911377,8.631745286285849,1,healthy,summer
etc,17.8,81.4,25.839662943911378,26.43174528628585,3.693688219270671,etc_23,8.039662943911377,8.631745286285849,1,healthy,summer
etc,17.8,81.4,24.016814313450375,25.596814313450373,3.0603081338067817,etc_24,6.216814313450374,7.796814313450373,1,healthy,winter
etc,17.8,81.4,24.016814313450375,25.596814313450373,3.0603081338067817,etc_24,6.216814313450374,7.796814313450373,1,healthy,winter
etc,17.8,81.4,24.016814313450375,25.596814313450373,3.0603081338067817,etc_24,6.216814313450374,7.796814313450373,1,healthy,winter
etc,17.8,81.4,24.016814313450375,25.596814313450373,3.0603081338067817,etc_24,6.216814313450374,7.796814313450373,1,healthy,winter
etc,17.8,81.4,24.469732690957244,25.596814313450373,3.3663389471874603,etc_24,6.669732690957244,7.796814313450373,1,healthy,spring
etc,17.8,81.4,24.469732690957244,25.596814313450373,3.3663389471874603,etc_24,6.669732690957244,7.796814313450373,1,healthy,spring
etc,17.8,81.4,24.469732690957244,25.596814313450373,3.3663389471874603,etc_24,6.669732690957244,7.796814313450373,1,healthy,spring
etc,17.8,81.4,24.469732690957244,25.596814313450373,3.3663389471874603,etc_24,6.669732690957244,7.796814313450373,1,healthy,spring
etc,17.8,81.4,25.074534538983464,25.596814313450373,3.825385167258477,etc_24,7.2745345389834615,7.796814313450373,1,healthy,summer
etc,17.8,81.4,25.074534538983464,25.596814313450373,3.825385167258477,etc_24,7.2745345389834615,7.796814313450373,1,healthy,summer
etc,17.8,81.4,25.074534538983464,25.596814313450373,3.825385167258477,etc_24,7.2745345389834615,7.796814313450373,1,healthy,summer
etc,17.8,81.4,25.074534538983464,25.596814313450373,3.825385167258477,etc_24,7.2745345389834615,7.796814313450373,1,healthy,summer
etc,17.8,81.8,24.159904398667067,25.799904398667067,2.8150570880011774,etc_25,6.359904398667065,7.9999043986670655,1,healthy,winter
etc,17.8,81.8,24.159904398667067,25.799904398667067,2.8150570880011774,etc_25,6.359904398667065,7.9999043986670655,1,healthy,winter
etc,17.8,81.8,24.159904398667067,25.799904398667067,2.8150570880011774,etc_25,6.359904398667065,7.9999043986670655,1,healthy,winter
etc,17.8,81.8,24.159904398667067,25.799904398667067,2.8150570880011774,etc_25,6.359904398667065,7.9999043986670655,1,healthy,winter
etc,17.8,81.8,24.668593137927054,25.799904398667067,3.096562796801295,etc_25,6.868593137927053,7.9999043986670655,1,healthy,spring
etc,17.8,81.8,24.668593137927054,25.799904398667067,3.096562796801295,etc_25,6.868593137927053,7.9999043986670655,1,healthy,spring
etc,17.8,81.8,24.668593137927054,25.799904398667067,3.096562796801295,etc_25,6.868593137927053,7.9999043986670655,1,healthy,spring
etc,17.8,81.8,24.668593137927054,25.799904398667067,3.096562796801295,etc_25,6.868593137927053,7.9999043986670655,1,healthy,spring
etc,17.8,81.8,25.56136714088222,25.799904398667067,3.5188213600014717,etc_25,7.76136714088222,7.9999043986670655,1,healthy,summer
etc,17.8,81.8,25.56136714088222,25.799904398667067,3.5188213600014717,etc_25,7.76136714088222,7.9999043986670655,1,healthy,summer
etc,17.8,81.8,25.56136714088222,25.799904398667067,3.5188213600014717,etc_25,7.76136714088222,7.9999043986670655,1,healthy,summer
etc,17.8,81.8,25.56136714088222,25.799904398667067,3.5188213600014717,etc_25,7.76136714088222,7.9999043986670655,1,healthy,summer
etc,18.0,79.4,23.306244734506414,26.266244734506415,2.9292454632714477,etc_26,5.3062447345064125,8.266244734506413,1,healthy,winter
etc,18.0,79.4,23.306244734506414,26.266244734506415,2.9292454632714477,etc_26,5.3062447345064125,8.266244734506413,1,healthy,winter
etc,18.0,79.4,23.306244734506414,26.266244734506415,2.9292454632714477,etc_26,5.3062447345064125,8.266244734506413,1,healthy,winter
etc,18.0,79.4,23.306244734506414,26.266244734506415,2.9292454632714477,etc_26,5.3062447345064125,8.266244734506413,1,healthy,winter
etc,18.0,79.4,23.83235399199681,26.266244734506415,3.222170009598593,etc_26,5.8323539919968095,8.266244734506413,1,healthy,spring
etc,18.0,79.4,23.83235399199681,26.266244734506415,3.222170009598593,etc_26,5.8323539919968095,8.266244734506413,1,healthy,spring
etc,18.0,79.4,23.83235399199681,26.266244734506415,3.222170009598593,etc_26,5.8323539919968095,8.266244734506413,1,healthy,spring
etc,18.0,79.4,23.83235399199681,26.266244734506415,3.222170009598593,etc_26,5.8323539919968095,8.266244734506413,1,healthy,spring
etc,18.0,79.4,24.531145095780857,26.266244734506415,3.6615568290893097,etc_26,6.531145095780856,8.266244734506413,1,healthy,summer
etc,18.0,79.4,24.531145095780857,26.266244734506415,3.6615568290893097,etc_26,6.531145095780856,8.266244734506413,1,healthy,summer
etc,18.0,79.4,24.531145095780857,26.266244734506415,3.6615568290893097,etc_26,6.531145095780856,8.266244734506413,1,healthy,summer
etc,18.0,79.4,24.531145095780857,26.266244734506415,3.6615568290893097,etc_26,6.531145095780856,8.266244734506413,1,healthy,summer
etc,17.9,80.4,23.014315321995475,26.064315321995476,2.926612578657428,etc_27,5.114315321995476,8.164315321995478,1,healthy,winter
etc,17.9,80.4,23.014315321995475,26.064315321995476,2.926612578657428,etc_27,5.114315321995476,8.164315321995478,1,healthy,winter
etc,17.9,80.4,23.014315321995475,26.064315321995476,2.926612578657428,etc_27,5.114315321995476,8.164315321995478,1,healthy,winter
etc,17.9,80.4,23.014315321995475,26.064315321995476,2.926612578657428,etc_27,5.114315321995476,8.164315321995478,1,healthy,winter
etc,17.9,80.4,23.527044341294086,26.064315321995476,3.2192738365231715,etc_27,5.627044341294089,8.164315321995478,1,healthy,spring
etc,17.9,80.4,23.527044341294086,26.064315321995476,3.2192738365231715,etc_27,5.627044341294089,8.164315321995478,1,healthy,spring
etc,17.9,80.4,23.527044341294086,26.064315321995476,3.2192738365231715,etc_27,5.627044341294089,8.164315321995478,1,healthy,spring
etc,17.9,80.4,23.527044341294086,26.064315321995476,3.2192738365231715,etc_27,5.627044341294089,8.164315321995478,1,healthy,spring
etc,17.9,80.4,24.061661797628553,26.064315321995476,3.6582657233217852,etc_27,6.161661797628556,8.164315321995478,1,healthy,summer
etc,17.9,80.4,24.061661797628553,26.064315321995476,3.6582657233217852,etc_27,6.161661797628556,8.164315321995478,1,healthy,summer
etc,17.9,80.4,24.061661797628553,26.064315321995476,3.6582657233217852,etc_27,6.161661797628556,8.164315321995478,1,healthy,summer
etc,17.9,80.4,24.061661797628553,26.064315321995476,3.6582657233217852,etc_27,6.161661797628556,8.164315321995478,1,healthy,summer
etc,17.7,81.0,23.246677464540543,25.54667746454054,3.40608156202205,etc_3,5.5466774645405446,7.846677464540542,1,healthy,winter
etc,17.7,81.0,23.246677464540543,25.54667746454054,3.40608156202205,etc_3,5.5466774645405446,7.846677464540542,1,healthy,winter
etc,17.7,81.0,23.246677464540543,25.54667746454054,3.40608156202205,etc_3,5.5466774645405446,7.846677464540542,1,healthy,winter
etc,17.7,81.0,23.246677464540543,25.54667746454054,3.40608156202205,etc_3,5.5466774645405446,7.846677464540542,1,healthy,winter
etc,17.7,81.0,23.8320311983746,25.54667746454054,3.7466897182242556,etc_3,6.132031198374603,7.846677464540542,1,healthy,spring
etc,17.7,81.0,23.8320311983746,25.54667746454054,3.7466897182242556,etc_3,6.132031198374603,7.846677464540542,1,healthy,spring
etc,17.7,81.0,23.8320311983746,25.54667746454054,3.7466897182242556,etc_3,6.132031198374603,7.846677464540542,1,healthy,spring
etc,17.7,81.0,23.8320311983746,25.54667746454054,3.7466897182242556,etc_3,6.132031198374603,7.846677464540542,1,healthy,spring
etc,17.7,81.0,24.47787842091595,25.54667746454054,4.257601952527563,etc_3,6.77787842091595,7.846677464540542,1,healthy,summer
etc,17.7,81.0,24.47787842091595,25.54667746454054,4.257601952527563,etc_3,6.77787842091595,7.846677464540542,1,healthy,summer
etc,17.7,81.0,24.47787842091595,25.54667746454054,4.257601952527563,etc_3,6.77787842091595,7.846677464540542,1,healthy,summer
etc,17.7,81.0,24.47787842091595,25.54667746454054,4.257601952527563,etc_3,6.77787842091595,7.846677464540542,1,healthy,summer
etc,17.8,83.3,23.994262834691515,26.864262834691516,3.523031206637629,etc_4,6.194262834691515,9.064262834691515,1,healthy,winter
etc,17.8,83.3,23.994262834691515,26.864262834691516,3.523031206637629,etc_4,6.194262834691515,9.064262834691515,1,healthy,winter
etc,17.8,83.3,23.994262834691515,26.864262834691516,3.523031206637629,etc_4,6.194262834691515,9.064262834691515,1,healthy,winter
etc,17.8,83.3,23.994262834691515,26.864262834691516,3.523031206637629,etc_4,6.194262834691515,9.064262834691515,1,healthy,winter
etc,17.8,83.3,24.469079116328526,26.864262834691516,3.875334327301392,etc_4,6.669079116328525,9.064262834691515,1,healthy,spring
etc,17.8,83.3,24.469079116328526,26.864262834691516,3.875334327301392,etc_4,6.669079116328525,9.064262834691515,1,healthy,spring
etc,17.8,83.3,24.469079116328526,26.864262834691516,3.875334327301392,etc_4,6.669079116328525,9.064262834691515,1,healthy,spring
etc,17.8,83.3,24.469079116328526,26.864262834691516,3.875334327301392,etc_4,6.669079116328525,9.064262834691515,1,healthy,spring
etc,17.8,83.3,25.34374031100449,26.864262834691516,4.403789008297036,etc_4,7.543740311004486,9.064262834691515,1,healthy,summer
etc,17.8,83.3,25.34374031100449,26.864262834691516,4.403789008297036,etc_4,7.543740311004486,9.064262834691515,1,healthy,summer
